2022-04	PTI A 3	93,1568
2022-05	PTI A 3	260,1945
2022-06	PTI A 3	2197,8209
2022-07	PTI A 3	154,4823
2022-08	PTI A 3	0
2022-09	PTI A 3	237
2022-10	PTI A 3	0
2022-11	PTI A 3	59,7
2022-12	PTI A 3	2660,55
2023-01	PTI A 3	4471,65
2023-02	PTI A 3	9739,95
2023-03	PTI A 3	3414,15
2023-04	PTI A 3	6807,45
2023-05	PTI A 3	0,3
2023-06	PTI A 3	0
2023-07	PTI A 3	481,35
2023-08	PTI A 3	8,4
2023-09	PTI A 3	38,254
2023-10	PTI A 3	26,528
2023-11	PTI A 3	187,443
2023-12	PTI A 3	93,714
2024-01	PTI A 3	0
2024-02	PTI A 3	36,967
2024-03	PTI A 3	0
2020-01	PTI A 4	0
2020-02	PTI A 4	232,3
2020-03	PTI A 4	21,73
2020-04	PTI A 4	0
2020-05	PTI A 4	28,907
2020-06	PTI A 4	555,3517
2020-07	PTI A 4	3207,0169
2020-08	PTI A 4	431,3483
2020-09	PTI A 4	360,4596
2020-10	PTI A 4	3681,3059
2020-11	PTI A 4	13356,6612
2020-12	PTI A 4	12103,0305
2021-01	PTI A 4	7375,1009
2021-02	PTI A 4	1502,0166
2021-03	PTI A 4	1476,9625
2021-04	PTI A 4	1078,8792
2021-05	PTI A 4	2755,1323
2021-06	PTI A 4	3634,0599
2021-07	PTI A 4	4253,1291
2021-08	PTI A 4	11682,8185
2021-09	PTI A 4	487,8943
2021-10	PTI A 4	4200,122
2021-11	PTI A 4	438,6726
2021-12	PTI A 4	4006,5199
2022-01	PTI A 4	11288,7797
2022-02	PTI A 4	8290,2236
2022-03	PTI A 4	462,9248
2022-04	PTI A 4	12,2248
2022-05	PTI A 4	305,9439
2022-06	PTI A 4	2678,0707
2022-07	PTI A 4	328,0201
2022-08	PTI A 4	199,05
2022-09	PTI A 4	305,85
2022-10	PTI A 4	68,4
2022-11	PTI A 4	247,05
2022-12	PTI A 4	5955
2023-01	PTI A 4	9120,15
2023-02	PTI A 4	13208,1
2023-03	PTI A 4	4921,95
2023-04	PTI A 4	12635,7
2023-05	PTI A 4	6
2023-06	PTI A 4	25,35
2023-07	PTI A 4	510
2023-08	PTI A 4	219,15
2023-09	PTI A 4	76,5
2023-10	PTI A 4	46,245
2023-11	PTI A 4	1062,705
2023-12	PTI A 4	108,45
2024-01	PTI A 4	223,239
2024-02	PTI A 4	397,978
2024-03	PTI A 4	0
2020-01	PTI A 5	0
2020-02	PTI A 5	146,02
2020-03	PTI A 5	0
2020-04	PTI A 5	67,14
2020-05	PTI A 5	0
2020-06	PTI A 5	1053,9492
2020-07	PTI A 5	3463,45
2020-08	PTI A 5	547,954
2020-09	PTI A 5	392,3573
2020-10	PTI A 5	2859,5836
2020-11	PTI A 5	14537,1236
2020-12	PTI A 5	12999,1801
2021-01	PTI A 5	7671,1097
2021-02	PTI A 5	2027,3519
2021-03	PTI A 5	1915,4016
2021-04	PTI A 5	1499,3849
2021-05	PTI A 5	2717,6054
2021-06	PTI A 5	2859,4576
2021-07	PTI A 5	3837,9656
2021-08	PTI A 5	10826,1009
2021-09	PTI A 5	1221,3123
2021-10	PTI A 5	0
2021-11	PTI A 5	15,8896
2021-12	PTI A 5	4494,2223
2022-01	PTI A 5	15934,0386
2022-02	PTI A 5	11853,7483
2022-03	PTI A 5	917,2193
2022-04	PTI A 5	0
2022-05	PTI A 5	1323,2172
2022-06	PTI A 5	4744,3318
2022-07	PTI A 5	609,2695
2022-08	PTI A 5	295,5
2022-09	PTI A 5	336,15
2022-10	PTI A 5	11,4
2022-11	PTI A 5	107,7
2022-12	PTI A 5	4513,35
2023-01	PTI A 5	6479,85
2023-02	PTI A 5	11105,55
2023-03	PTI A 5	4828,5
2023-04	PTI A 5	9733,5
2023-05	PTI A 5	11,1
2023-06	PTI A 5	12,9
2023-07	PTI A 5	380,25
2023-08	PTI A 5	247,65
2023-09	PTI A 5	22,95
2023-10	PTI A 5	32,37
2023-11	PTI A 5	312,963
2023-12	PTI A 5	137,073
2024-01	PTI A 5	48,85
2024-02	PTI A 5	135,956
2024-03	PTI A 5	0
2020-01	PTI A 6	60,02
2020-02	PTI A 6	132,74
2020-03	PTI A 6	0
2020-04	PTI A 6	81,455
2020-05	PTI A 6	0
2020-06	PTI A 6	1108,4788
2020-07	PTI A 6	3485,9551
2020-08	PTI A 6	530,6567
2020-09	PTI A 6	351,978
2020-10	PTI A 6	2348,492
2020-11	PTI A 6	12518,2766
2020-12	PTI A 6	11519,8917
2021-01	PTI A 6	6772,1571
2021-02	PTI A 6	2843,3427
2021-03	PTI A 6	1390,0865
2021-04	PTI A 6	1000,4334
2021-05	PTI A 6	2671,5781
2021-06	PTI A 6	703,5389
2021-07	PTI A 6	0
2021-08	PTI A 6	0
2021-09	PTI A 6	41,5503
2021-10	PTI A 6	7024,0858
2021-11	PTI A 6	1021,1186
2021-12	PTI A 6	5148,6849
2022-01	PTI A 6	15405,2865
2022-02	PTI A 6	13371,1059
2022-03	PTI A 6	988,8024
2022-04	PTI A 6	0
2022-05	PTI A 6	1650,3828
2022-06	PTI A 6	6312,837
2022-07	PTI A 6	844,4581
2022-08	PTI A 6	431,7
2022-09	PTI A 6	447,9
2022-10	PTI A 6	57,45
2022-11	PTI A 6	172,8
2022-12	PTI A 6	4753,35
2023-01	PTI A 6	8817,9
2023-02	PTI A 6	12256,05
2023-03	PTI A 6	5047,2
2023-04	PTI A 6	12667,5
2023-05	PTI A 6	17,85
2023-06	PTI A 6	36,45
2023-07	PTI A 6	588,6
2023-08	PTI A 6	326,7
2023-09	PTI A 6	52,65
2023-10	PTI A 6	21,087
2023-11	PTI A 6	1088,103
2023-12	PTI A 6	149,491
2024-01	PTI A 6	112,226
2024-02	PTI A 6	298,996
2024-03	PTI A 6	0
2020-01	PTI A 7	1617,02
2020-02	PTI A 7	267,68
2020-03	PTI A 7	0
2020-04	PTI A 7	125,802
2020-05	PTI A 7	90,603
2020-06	PTI A 7	153,3791
2020-07	PTI A 7	2371,3618
2020-08	PTI A 7	17,439
2020-09	PTI A 7	192,3963
2020-10	PTI A 7	299,8941
2020-11	PTI A 7	8742,6929
2020-12	PTI A 7	3828,6785
2021-01	PTI A 7	4754,6941
2021-02	PTI A 7	87,7561
2021-03	PTI A 7	568,7879
2021-04	PTI A 7	273,4455
2021-05	PTI A 7	677,8376
2021-06	PTI A 7	1854,8932
2021-07	PTI A 7	1085,4045
2021-08	PTI A 7	3294,5258
2021-09	PTI A 7	961,9943
2021-10	PTI A 7	3066,9169
2021-11	PTI A 7	270,7112
2021-12	PTI A 7	2407,2732
2022-01	PTI A 7	5584,6696
2022-02	PTI A 7	1760,9956
2022-03	PTI A 7	300,5703
2022-04	PTI A 7	47,8299
2022-05	PTI A 7	278,7607
2022-06	PTI A 7	295,9784
2022-07	PTI A 7	0
2022-08	PTI A 7	13,8627
2022-09	PTI A 7	81,5381
2022-10	PTI A 7	14,9915
2022-11	PTI A 7	0
2022-12	PTI A 7	300,1757
2023-01	PTI A 7	0
2023-02	PTI A 7	815,3433
2023-03	PTI A 7	356,9167
2023-04	PTI A 7	15,8388
2023-05	PTI A 7	0
2023-06	PTI A 7	19,4692
2023-07	PTI A 7	0
2023-08	PTI A 7	15,4786
2023-09	PTI A 7	0
2023-10	PTI A 7	20,348
2023-11	PTI A 7	98,2373
2023-12	PTI A 7	11,9179
2024-01	PTI A 7	0
2024-02	PTI A 7	16,5409
2024-03	PTI A 7	0
2020-01	PTI A 8	0
2020-02	PTI A 8	0
2020-03	PTI A 8	0
2020-04	PTI A 8	0
2020-05	PTI A 8	0
2020-06	PTI A 8	0
2020-07	PTI A 8	0
2020-08	PTI A 8	0
2020-09	PTI A 8	0
2020-10	PTI A 8	0
2020-11	PTI A 8	0
2020-12	PTI A 8	0
2021-01	PTI A 8	0
2021-02	PTI A 8	0
2021-03	PTI A 8	0
2021-04	PTI A 8	0
2021-05	PTI A 8	0
2021-06	PTI A 8	0
2021-07	PTI A 8	0
2021-08	PTI A 8	0
2021-09	PTI A 8	0
2021-10	PTI A 8	0
2021-11	PTI A 8	0
2021-12	PTI A 8	0
2022-01	PTI A 8	0
2022-02	PTI A 8	0
2022-03	PTI A 8	0
2022-04	PTI A 8	0
2022-05	PTI A 8	0
2022-06	PTI A 8	0
2022-07	PTI A 8	0
2022-08	PTI A 8	0
2022-09	PTI A 8	0
2022-10	PTI A 8	0
2022-11	PTI A 8	0
2022-12	PTI A 8	0
2023-01	PTI A 8	0
2023-02	PTI A 8	0
2023-03	PTI A 8	0
2023-04	PTI A 8	0
2023-05	PTI A 8	0
2023-06	PTI A 8	0
2023-07	PTI A 8	0
2023-08	PTI A 8	0
2023-09	PTI A 8	0
2023-10	PTI A 8	0
2023-11	PTI A 8	0
2023-12	PTI A 8	0
2024-01	PTI A 8	0
2024-02	PTI A 8	0
2024-03	PTI A 8	0
2020-01	PTI B 1	13592,81
2020-02	PTI B 1	16032,64
2020-03	PTI B 1	28206,017
2020-04	PTI B 1	298,962
2020-05	PTI B 1	548,131
2020-06	PTI B 1	953,775
2020-07	PTI B 1	8011,7678
2020-08	PTI B 1	0
2020-09	PTI B 1	480,2106
2020-10	PTI B 1	13931,1037
2020-11	PTI B 1	39535,2177
2020-12	PTI B 1	30912,7019
2021-01	PTI B 1	64616,2226
2021-02	PTI B 1	10543,3843
2021-03	PTI B 1	81431,2406
2021-04	PTI B 1	21642,9235
2021-05	PTI B 1	51615,6445
2021-06	PTI B 1	16416,0433
2021-07	PTI B 1	42721,5881
2021-08	PTI B 1	88410,2925
2021-09	PTI B 1	96571,2493
2021-10	PTI B 1	29670,5598
2021-11	PTI B 1	22659,2503
2021-12	PTI B 1	76394,6731
2022-01	PTI B 1	84214,1558
2022-02	PTI B 1	90194,2621
2022-03	PTI B 1	49007,8421
2022-04	PTI B 1	28,141
2022-05	PTI B 1	0,292
2022-06	PTI B 1	7135,9966
2022-07	PTI B 1	24679,9746
2022-08	PTI B 1	1,9086
2022-09	PTI B 1	606,4225
2022-10	PTI B 1	0,4211
2022-11	PTI B 1	0,4113
2022-12	PTI B 1	60850,3188
2023-01	PTI B 1	87482,9491
2023-02	PTI B 1	21628,965
2023-03	PTI B 1	47314,6342
2023-04	PTI B 1	13745,4406
2023-05	PTI B 1	16856,7616
2023-06	PTI B 1	47856,5987
2023-07	PTI B 1	465,9885
2023-08	PTI B 1	0,1091
2023-09	PTI B 1	378,0849
2023-10	PTI B 1	0,7509
2023-11	PTI B 1	0,5166
2023-12	PTI B 1	0,4367
2024-01	PTI B 1	0,2858
2024-02	PTI B 1	0,7759
2024-03	PTI B 1	0,4508
2020-01	PTI B 2	3840,71
2020-02	PTI B 2	17168,66
2020-03	PTI B 2	34277,541
2020-04	PTI B 2	503,46
2020-05	PTI B 2	556,748
2020-06	PTI B 2	624,609
2020-07	PTI B 2	17943,8518
2020-08	PTI B 2	0
2020-09	PTI B 2	0
2020-10	PTI B 2	19044,7262
2020-11	PTI B 2	40876,8559
2020-12	PTI B 2	26158,1068
2021-01	PTI B 2	66213,2304
2021-02	PTI B 2	26318,1855
2021-03	PTI B 2	73719,1848
2021-04	PTI B 2	6602,4062
2021-05	PTI B 2	38949,3792
2021-06	PTI B 2	9173,8901
2021-07	PTI B 2	48887,6909
2021-08	PTI B 2	91402,4533
2021-09	PTI B 2	82864,7942
2021-10	PTI B 2	45660,6079
2021-11	PTI B 2	89479,8507
2021-12	PTI B 2	47383,7699
2022-01	PTI B 2	87272,1222
2022-02	PTI B 2	81807,6191
2022-03	PTI B 2	23401,6673
2022-04	PTI B 2	29,0881
2022-05	PTI B 2	573,7626
2022-06	PTI B 2	9342,2031
2022-07	PTI B 2	18589,4657
2022-08	PTI B 2	0
2022-09	PTI B 2	442,8936
2022-10	PTI B 2	0
2022-11	PTI B 2	0
2022-12	PTI B 2	65245,2483
2023-01	PTI B 2	74617,0718
2023-02	PTI B 2	45620,1402
2023-03	PTI B 2	54747,0276
2023-04	PTI B 2	1229,1592
2023-05	PTI B 2	0
2023-06	PTI B 2	0
2023-07	PTI B 2	0
2023-08	PTI B 2	3,3732
2023-09	PTI B 2	334,4802
2023-10	PTI B 2	0
2023-11	PTI B 2	0
2023-12	PTI B 2	0
2024-01	PTI B 2	0
2024-02	PTI B 2	0
2024-03	PTI B 2	0
2020-01	PTI B 3	5488,78
2020-02	PTI B 3	17092,11
2020-03	PTI B 3	31899,553
2020-04	PTI B 3	0
2020-05	PTI B 3	325,999
2020-06	PTI B 3	285,715
2020-07	PTI B 3	9055,8646
2020-08	PTI B 3	0
2020-09	PTI B 3	0
2020-10	PTI B 3	16113,8217
2020-11	PTI B 3	34979,5967
2020-12	PTI B 3	28393,5556
2021-01	PTI B 3	70137,4868
2021-02	PTI B 3	19044,4819
2021-03	PTI B 3	86022,6149
2021-04	PTI B 3	13921,1602
2021-05	PTI B 3	48127,4682
2021-06	PTI B 3	13235,4272
2021-07	PTI B 3	51366,2863
2021-08	PTI B 3	97981,8376
2021-09	PTI B 3	94801,9312
2021-10	PTI B 3	37220,3696
2021-11	PTI B 3	58195,2753
2021-12	PTI B 3	64298,1227
2022-01	PTI B 3	92798,9098
2022-02	PTI B 3	90095,0719
2022-03	PTI B 3	36802,4062
2022-04	PTI B 3	0
2022-05	PTI B 3	0
2022-06	PTI B 3	7249,3302
2022-07	PTI B 3	22408,9235
2022-08	PTI B 3	0
2022-09	PTI B 3	0
2022-10	PTI B 3	0
2022-11	PTI B 3	0
2022-12	PTI B 3	64229,5721
2023-01	PTI B 3	83195,9304
2023-02	PTI B 3	26644,4259
2023-03	PTI B 3	53751,8097
2023-04	PTI B 3	6165,6619
2023-05	PTI B 3	8533,1752
2023-06	PTI B 3	25323,5267
2023-07	PTI B 3	0
2023-08	PTI B 3	0
2023-09	PTI B 3	0
2023-10	PTI B 3	0
2023-11	PTI B 3	0
2023-12	PTI B 3	0
2024-01	PTI B 3	0
2024-02	PTI B 3	0
2024-03	PTI B 3	0
2020-01	R.DE BONETE I	20752,31
2020-02	R.DE BONETE I	16940,32
2020-03	R.DE BONETE I	11814,196
2020-04	R.DE BONETE I	2153,461
2020-05	R.DE BONETE I	2114,609
2020-06	R.DE BONETE I	5480,7469
2020-07	R.DE BONETE I	2922,5728
2020-08	R.DE BONETE I	2340,1352
2020-09	R.DE BONETE I	3392,9367
2020-10	R.DE BONETE I	0
2020-11	R.DE BONETE I	0
2020-12	R.DE BONETE I	5110,406
2021-01	R.DE BONETE I	4530,5176
2021-02	R.DE BONETE I	10719,3512
2021-03	R.DE BONETE I	6933,9206
2021-04	R.DE BONETE I	9902,0893
2021-05	R.DE BONETE I	14481,4496
2021-06	R.DE BONETE I	8988,5217
2021-07	R.DE BONETE I	13845,72
2021-08	R.DE BONETE I	21142,08
2021-09	R.DE BONETE I	21005,04
2021-10	R.DE BONETE I	19764,72
2021-11	R.DE BONETE I	13551,24
2021-12	R.DE BONETE I	13983,24
2022-01	R.DE BONETE I	7449,48
2022-02	R.DE BONETE I	3920,52
2022-03	R.DE BONETE I	4149,6
2022-04	R.DE BONETE I	2044,32
2022-05	R.DE BONETE I	5614,2
2022-06	R.DE BONETE I	11209,56
2022-07	R.DE BONETE I	17503,92
2022-08	R.DE BONETE I	25369,32
2022-09	R.DE BONETE I	23613,24
2022-10	R.DE BONETE I	8273,6935
2022-11	R.DE BONETE I	11771,52
2022-12	R.DE BONETE I	16454,76
2023-01	R.DE BONETE I	12847,2
2023-02	R.DE BONETE I	2593,32
2023-03	R.DE BONETE I	6
2023-04	R.DE BONETE I	7281,24
2023-05	R.DE BONETE I	6170,28
2023-06	R.DE BONETE I	1595,52
2023-07	R.DE BONETE I	3418,56
2023-08	R.DE BONETE I	1543,08
2023-09	R.DE BONETE I	19634,17
2023-10	R.DE BONETE I	9529,662
2023-11	R.DE BONETE I	16596,954
2023-12	R.DE BONETE I	19723,341
2024-01	R.DE BONETE I	11212,152
2024-02	R.DE BONETE I	18939,749
2024-03	R.DE BONETE I	7192,836
2020-01	R.DE BONETE II	20762,68
2020-02	R.DE BONETE II	17174,71
2020-03	R.DE BONETE II	8249,622
2020-04	R.DE BONETE II	2136,996
2020-05	R.DE BONETE II	2105,136
2020-06	R.DE BONETE II	5588,838
2020-07	R.DE BONETE II	3035,9956
2020-08	R.DE BONETE II	2260,734
2020-09	R.DE BONETE II	3643,1446
2020-10	R.DE BONETE II	16490,088
2020-11	R.DE BONETE II	17253,6134
2020-12	R.DE BONETE II	6617,6224
2021-01	R.DE BONETE II	4579,62
2021-02	R.DE BONETE II	10504,8733
2021-03	R.DE BONETE II	6999,243
2021-04	R.DE BONETE II	9992,7645
2021-05	R.DE BONETE II	14643,5855
2021-06	R.DE BONETE II	8960,8821
2021-07	R.DE BONETE II	13529,64
2021-08	R.DE BONETE II	21178,68
2021-09	R.DE BONETE II	20867,4
2021-10	R.DE BONETE II	19622,28
2021-11	R.DE BONETE II	13426,68
2021-12	R.DE BONETE II	14039,88
2022-01	R.DE BONETE II	8134,56
2022-02	R.DE BONETE II	3703,44
2022-03	R.DE BONETE II	6609,24
2022-04	R.DE BONETE II	2264,88
2022-05	R.DE BONETE II	6057,36
2022-06	R.DE BONETE II	11255,04
2022-07	R.DE BONETE II	17576,16
2022-08	R.DE BONETE II	25784,28
2022-09	R.DE BONETE II	3615,24
2022-10	R.DE BONETE II	0
2022-11	R.DE BONETE II	10408,68
2022-12	R.DE BONETE II	16719,72
2023-01	R.DE BONETE II	13202,64
2023-02	R.DE BONETE II	2728,68
2023-03	R.DE BONETE II	6,84
2023-04	R.DE BONETE II	2697,96
2023-05	R.DE BONETE II	42,24
2023-06	R.DE BONETE II	1771,92
2023-07	R.DE BONETE II	3353,88
2023-08	R.DE BONETE II	1551,36
2023-09	R.DE BONETE II	19726,743
2023-10	R.DE BONETE II	14441,741
2023-11	R.DE BONETE II	17718,11
2023-12	R.DE BONETE II	21751,766
2024-01	R.DE BONETE II	9907,84
2024-02	R.DE BONETE II	18052,025
2024-03	R.DE BONETE II	7285,549
2020-01	R.DE BONETE III	20665,14
2020-02	R.DE BONETE III	16862,02
2020-03	R.DE BONETE III	12039,056
2020-04	R.DE BONETE III	2161,439
2020-05	R.DE BONETE III	2396,768
2020-06	R.DE BONETE III	5384,396
2020-07	R.DE BONETE III	2946,846
2020-08	R.DE BONETE III	2104,2241
2020-09	R.DE BONETE III	3284,5649
2020-10	R.DE BONETE III	16383,8491
2020-11	R.DE BONETE III	17321,422
2020-12	R.DE BONETE III	6470,3754
2021-01	R.DE BONETE III	4552,9211
2021-02	R.DE BONETE III	10771,0098
2021-03	R.DE BONETE III	6681,4831
2021-04	R.DE BONETE III	9820,5548
2021-05	R.DE BONETE III	14488,8417
2021-06	R.DE BONETE III	8733,7697
2021-07	R.DE BONETE III	13627,32
2021-08	R.DE BONETE III	21132,6
2021-09	R.DE BONETE III	20948,88
2021-10	R.DE BONETE III	19871,88
2021-11	R.DE BONETE III	13330,44
2021-12	R.DE BONETE III	14119,92
2022-01	R.DE BONETE III	5787,84
2022-02	R.DE BONETE III	3688,08
2022-03	R.DE BONETE III	6222,96
2022-04	R.DE BONETE III	0
2022-05	R.DE BONETE III	1,2
2022-06	R.DE BONETE III	10035,96
2022-07	R.DE BONETE III	17659,56
2022-08	R.DE BONETE III	25736,64
2022-09	R.DE BONETE III	23632,2
2022-10	R.DE BONETE III	8026,6376
2022-11	R.DE BONETE III	12101,64
2022-12	R.DE BONETE III	16563,72
2023-01	R.DE BONETE III	12728,16
2023-02	R.DE BONETE III	2638,44
2023-03	R.DE BONETE III	1,2
2023-04	R.DE BONETE III	2772,12
2023-05	R.DE BONETE III	5448,36
2023-06	R.DE BONETE III	7265,64
2023-07	R.DE BONETE III	3323,16
2023-08	R.DE BONETE III	7192,68
2023-09	R.DE BONETE III	1279,8
2023-10	R.DE BONETE III	0
2023-11	R.DE BONETE III	16414,869
2023-12	R.DE BONETE III	20118,875
2024-01	R.DE BONETE III	7013,024
2024-02	R.DE BONETE III	18328,671
2024-03	R.DE BONETE III	9286,401
2020-01	R.DE BONETE IV	20220,24
2020-02	R.DE BONETE IV	16559,12
2020-03	R.DE BONETE IV	11751,943
2020-04	R.DE BONETE IV	1995,492
2020-05	R.DE BONETE IV	2174,193
2020-06	R.DE BONETE IV	5069,4704
2020-07	R.DE BONETE IV	2914,31
2020-08	R.DE BONETE IV	1886,8314
2020-09	R.DE BONETE IV	3246,2661
2020-10	R.DE BONETE IV	16209,806
2020-11	R.DE BONETE IV	17163,3422
2020-12	R.DE BONETE IV	6522,4177
2021-01	R.DE BONETE IV	4531,5879
2021-02	R.DE BONETE IV	10583,9255
2021-03	R.DE BONETE IV	6760,4424
2021-04	R.DE BONETE IV	9810,2518
2021-05	R.DE BONETE IV	14487,2458
2021-06	R.DE BONETE IV	8485,7657
2021-07	R.DE BONETE IV	13660,68
2021-08	R.DE BONETE IV	21369,12
2021-09	R.DE BONETE IV	3353,76
2021-10	R.DE BONETE IV	0
2021-11	R.DE BONETE IV	4396,08
2021-12	R.DE BONETE IV	14015,64
2022-01	R.DE BONETE IV	7732,56
2022-02	R.DE BONETE IV	3561,96
2022-03	R.DE BONETE IV	6918,48
2022-04	R.DE BONETE IV	2355,48
2022-05	R.DE BONETE IV	5829,12
2022-06	R.DE BONETE IV	11106,96
2022-07	R.DE BONETE IV	17702,76
2022-08	R.DE BONETE IV	25532,28
2022-09	R.DE BONETE IV	23687,28
2022-10	R.DE BONETE IV	7844,0631
2022-11	R.DE BONETE IV	12063,12
2022-12	R.DE BONETE IV	16658,4
2023-01	R.DE BONETE IV	12614,04
2023-02	R.DE BONETE IV	2664,36
2023-03	R.DE BONETE IV	6,96
2023-04	R.DE BONETE IV	204,96
2023-05	R.DE BONETE IV	67,08
2023-06	R.DE BONETE IV	1875,72
2023-07	R.DE BONETE IV	12141,12
2023-08	R.DE BONETE IV	6739,68
2023-09	R.DE BONETE IV	20176,974
2023-10	R.DE BONETE IV	10934,995
2023-11	R.DE BONETE IV	18520,342
2023-12	R.DE BONETE IV	19319,806
2024-01	R.DE BONETE IV	8958,42
2024-02	R.DE BONETE IV	17795,273
2024-03	R.DE BONETE IV	7267,229
2020-01	RADITION	1455,58
2020-02	RADITION	1446,6
2020-03	RADITION	1356,854
2020-04	RADITION	1202,569
2020-05	RADITION	989,546
2020-06	RADITION	620,544
2020-07	RADITION	493,061
2020-08	RADITION	336,365
2020-09	RADITION	1,55
2020-10	RADITION	0
2020-11	RADITION	0
2020-12	RADITION	0
2021-01	RADITION	0
2021-02	RADITION	0
2021-03	RADITION	31,688
2021-04	RADITION	403,382
2021-05	RADITION	588,651
2021-06	RADITION	496,57
2021-07	RADITION	889,916
2021-08	RADITION	1268,26
2021-09	RADITION	1038,047
2021-10	RADITION	1550,797
2021-11	RADITION	1457,531
2021-12	RADITION	1654,113
2022-01	RADITION	1367,807
2022-02	RADITION	1270,509
2022-03	RADITION	1255,158
2022-04	RADITION	1254,683
2022-05	RADITION	1032,652
2022-06	RADITION	847,042
2022-07	RADITION	818,41
2022-08	RADITION	1156,195
2022-09	RADITION	1394,522
2022-10	RADITION	1361,78
2022-11	RADITION	1460,476
2022-12	RADITION	1578,709
2023-01	RADITION	1558,137
2023-02	RADITION	1266,214
2023-03	RADITION	1224,321
2023-04	RADITION	1183,469
2023-05	RADITION	984,446
2023-06	RADITION	759,125
2023-07	RADITION	757,862
2023-08	RADITION	1122,913
2023-09	RADITION	921,66
2023-10	RADITION	1343,338
2023-11	RADITION	924,96
2023-12	RADITION	865,553
2024-01	RADITION	1102,344
2024-02	RADITION	1186,719
2024-03	RADITION	561,871
2020-01	TALAS MACIEL I	11253,65
2020-02	TALAS MACIEL I	10859,86
2020-03	TALAS MACIEL I	10207,725
2020-04	TALAS MACIEL I	14438,053
2020-05	TALAS MACIEL I	16865,378
2020-06	TALAS MACIEL I	12530,274
2020-07	TALAS MACIEL I	15326,229
2020-08	TALAS MACIEL I	15684,261
2020-09	TALAS MACIEL I	14170,335
2020-10	TALAS MACIEL I	15372,47
2020-11	TALAS MACIEL I	12693,625
2020-12	TALAS MACIEL I	13021,167
2021-01	TALAS MACIEL I	13752,1
2021-02	TALAS MACIEL I	9253,076
2021-03	TALAS MACIEL I	9915,72
2021-04	TALAS MACIEL I	10382,783
2021-05	TALAS MACIEL I	14243,165
2021-06	TALAS MACIEL I	13805,174
2021-07	TALAS MACIEL I	14422,432
2021-08	TALAS MACIEL I	9906,924
2021-09	TALAS MACIEL I	12964,35
2021-10	TALAS MACIEL I	10532,4796
2021-11	TALAS MACIEL I	11627,643
2021-12	TALAS MACIEL I	10828,169
2022-01	TALAS MACIEL I	11498,241
2022-02	TALAS MACIEL I	9573,122
2022-03	TALAS MACIEL I	10954,15
2022-04	TALAS MACIEL I	7697,645
2022-05	TALAS MACIEL I	9894,416
2022-06	TALAS MACIEL I	10350,505
2022-07	TALAS MACIEL I	14551,983
2022-08	TALAS MACIEL I	13093,328
2022-09	TALAS MACIEL I	10904,18
2022-10	TALAS MACIEL I	14412,326
2022-11	TALAS MACIEL I	12987,993
2022-12	TALAS MACIEL I	11604,545
2023-01	TALAS MACIEL I	12679,544
2023-02	TALAS MACIEL I	10621,049
2023-03	TALAS MACIEL I	10471,065
2023-04	TALAS MACIEL I	9769,002
2023-05	TALAS MACIEL I	11325,733
2023-06	TALAS MACIEL I	7717,832
2023-07	TALAS MACIEL I	14385,399
2023-08	TALAS MACIEL I	13363,874
2023-09	TALAS MACIEL I	13568,406
2023-10	TALAS MACIEL I	11115,667
2023-11	TALAS MACIEL I	12091,479
2023-12	TALAS MACIEL I	11575,56
2024-01	TALAS MACIEL I	10491,151
2024-02	TALAS MACIEL I	9477,895
2024-03	TALAS MACIEL I	5469,118
2020-01	TALAS MACIEL II	11371,72
2020-02	TALAS MACIEL II	11000,76
2020-03	TALAS MACIEL II	10058,428
2020-04	TALAS MACIEL II	14595,464
2020-05	TALAS MACIEL II	16559,737
2020-06	TALAS MACIEL II	12270,514
2020-07	TALAS MACIEL II	14516,6311
2020-08	TALAS MACIEL II	13439,542
2020-09	TALAS MACIEL II	12115,122
2020-10	TALAS MACIEL II	15365,246
2020-11	TALAS MACIEL II	12441,277
2020-12	TALAS MACIEL II	13205,678
2021-01	TALAS MACIEL II	13339,228
2021-02	TALAS MACIEL II	9277,239
2021-03	TALAS MACIEL II	10318,949
2021-04	TALAS MACIEL II	10467,373
2021-05	TALAS MACIEL II	13631,16
2021-06	TALAS MACIEL II	13597,777
2021-07	TALAS MACIEL II	14057,183
2021-08	TALAS MACIEL II	10268,874
2021-09	TALAS MACIEL II	13726,946
2021-10	TALAS MACIEL II	11467,385
2021-11	TALAS MACIEL II	12586,857
2021-12	TALAS MACIEL II	11024,611
2022-01	TALAS MACIEL II	11735,195
2022-02	TALAS MACIEL II	9988,131
2022-03	TALAS MACIEL II	11408,067
2022-04	TALAS MACIEL II	7826,412
2022-05	TALAS MACIEL II	10277,748
2022-06	TALAS MACIEL II	10567,456
2022-07	TALAS MACIEL II	15160,881
2022-08	TALAS MACIEL II	13718,276
2022-09	TALAS MACIEL II	11400,934
2022-10	TALAS MACIEL II	15888,838
2022-11	TALAS MACIEL II	13386,313
2022-12	TALAS MACIEL II	12137,241
2023-01	TALAS MACIEL II	12672,52
2023-02	TALAS MACIEL II	10634,442
2023-03	TALAS MACIEL II	10673,684
2023-04	TALAS MACIEL II	10189,628
2023-05	TALAS MACIEL II	11626,048
2023-06	TALAS MACIEL II	8142,16
2023-07	TALAS MACIEL II	14661,439
2023-08	TALAS MACIEL II	13888,613
2023-09	TALAS MACIEL II	14170,423
2023-10	TALAS MACIEL II	11075,758
2023-11	TALAS MACIEL II	11945,646
